date,sigma_garch_1d,sigma_source,thr_5,thr_10,thr_20,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2015-06-25,0.012424007454176357,gjr_garch,0.05556185044100488,0.07857632244421463,0.11112370088200976,0.05485,0.04926441270519154,0.0007200102603435593,0.053438779889726624,0.05626122011027338,100000,0.0,-0.022102523695662346,-0.006935145543923053,1.0373611079558884,0.05954,0.055376185180611846,0.0005291265840987391,0.05850291189516647,0.06057708810483353,200000,0.0,-0.009528601422217231,-9.462793819929276e-06,1.027867643107352,0.063955,0.063955,0.0005471049166978853,0.06288267436327215,0.06502732563672785,200000,1.0,0.16503183225559903,0.03187411322385415,0.9752725996883418,0.054036061906779315,0.054036061906779315,0.017104744182463032,0.9769253197123028
2015-06-26,0.012524613140128395,gjr_garch,0.056011772746428386,0.07921260867055872,0.11202354549285677,0.05502,0.04940212891713166,0.0007210603275732204,0.053606721757956485,0.056433278242043514,100000,0.0,-0.016607278713764995,-0.0069858363022570515,1.0375051869873895,0.05883,0.05467028424025738,0.0005261607696322485,0.05779872489152079,0.05986127510847921,200000,0.0,0.027948612765126946,-6.261905523227531e-05,1.0280179536179994,0.063825,0.063825,0.0005465865410664628,0.06275369037950974,0.06489630962049027,200000,1.0,0.17974761776542514,0.0318160716503928,0.9754420735534957,0.05386714973064305,0.05386714973064305,0.017052802031018017,0.9770821788984253
2015-06-29,0.01391173351074975,gjr_garch,0.06221516362979649,0.08798552819051951,0.12443032725959298,0.04855,0.04333682385518752,0.0006796535698427546,0.047217879003108205,0.0498821209968918,100000,0.0,0.0067110498268883045,-0.00703620633010596,1.0376486454879856,0.048205,0.044488559164054975,0.0004789638711583578,0.04726623081252962,0.049143769187470376,200000,0.0,0.07589353848661728,-0.00011411560242654105,1.0281652103281973,0.04774,0.04774,0.00047676457712376237,0.04680554142883742,0.04867445857116257,200000,1.0,0.20417233836820503,0.03175472865614949,0.9756174447479942,0.044562979676810256,0.044562979676810256,0.016999410956673486,0.9772417881642519
2015-06-30,0.013559690523171228,gjr_garch,0.06064077952734111,0.08575901284044252,0.12128155905468221,0.04906,0.04379231705980417,0.0006830308660668271,0.047721259502509016,0.05039874049749098,100000,0.0,-0.007070074083229905,-0.007085364677359724,1.0377898332924664,0.050165,0.04633503334974112,0.00048810077225405003,0.049208322486382065,0.05112167751361794,200000,0.0,0.07629052369215406,-0.00016746201115611315,1.0283157910005496,0.050985,0.050985,0.0004918614122646745,0.05002095163196124,0.051949048368038764,200000,1.0,0.21405935533642095,0.03169181991250444,0.9757955116478586,0.04599366853482442,0.04599366853482442,0.01694493037045964,0.9774034238799738
2015-07-01,0.013266553123414454,gjr_garch,0.059329829222133756,0.08390504913922113,0.11865965844426751,0.05051,0.0451240347925955,0.0006925224898875126,0.04915265591982047,0.051867344080179525,100000,0.0,-0.002222805523628635,-0.007134223335598771,1.0379304309520894,0.05257,0.048607698863288445,0.0004990310366099487,0.0515918991682445,0.0535481008317555,200000,1.0,0.11116435945919712,-0.00022126864346978095,1.0284671598456403,0.05395,0.05395,0.0005051702559533765,0.05295986629833138,0.054940133701668614,200000,1.0,0.2122297241264215,0.03162597120080215,0.9759785585633416,0.04793432705528428,0.04793432705528428,0.016888485655005843,0.977568681085723
2015-07-02,0.013027762606644382,gjr_garch,0.058261925566373385,0.08239480530593701,0.11652385113274677,0.05172,0.04623241195095346,0.0007003216518143645,0.050347369562443844,0.05309263043755616,100000,0.0,0.012858119156789805,-0.007184563736473894,1.0380737370582898,0.0549,0.0508108811561002,0.0005093426646178386,0.05390168837734904,0.05589831162265096,200000,1.0,0.2856897287413269,-0.0002756037603661014,1.0286194332348249,0.055925,0.055925,0.0005137966250132439,0.05491795861497405,0.05693204138502596,200000,1.0,0.19528079388025543,0.03156005159810522,0.9761616708469695,0.04954447032230679,0.04954447032230679,0.016832802768157084,0.9777324830707794
2015-07-06,0.012840611292073067,gjr_garch,0.05742495944345357,0.08121115646365698,0.11484991888690714,0.05289,0.04730402550348138,0.0007077615975736463,0.05150278726875565,0.05427721273124435,100000,0.0,0.04530833970442116,-0.007235034510497464,1.0382172490390815,0.05485,0.05073930696927652,0.0005091241376128223,0.053852116690278874,0.05584788330972113,200000,1.0,0.2680641382397069,-0.00033087908685239996,1.0287733297638015,0.058595,0.058595,0.0005251743804442483,0.057565658214329275,0.05962434178567073,200000,1.0,0.20722548623326809,0.031493913817705804,0.9763450957298955,0.050592804842523646,0.050592804842523646,0.01677714706341828,0.977896191194219
2015-07-07,0.01268109230520041,gjr_garch,0.05671156884675525,0.08020226980653679,0.1134231376935105,0.05188,0.04634220948554505,0.0007013448909060363,0.05050536401382417,0.05325463598617584,100000,1.0,0.06872129661398407,-0.0072792958319442685,1.0383489438625184,0.057415,0.0531681993211721,0.0005201851486490171,0.05639543710864793,0.05843456289135207,200000,1.0,0.26147577267134214,-0.00038730999812041793,1.0289292045667533,0.06056,0.06056,0.0005333501964000764,0.05951463361505585,0.061605366384944155,200000,1.0,0.1985257338480877,0.03143280805578516,0.9765197946675385,0.05123356453912416,0.05123356453912416,0.016723848527529277,0.9780554152659363
2015-07-08,0.013507205286596491,gjr_garch,0.06040605841374857,0.08542706705822463,0.12081211682749714,0.05004,0.044608564410143374,0.0006894635479849533,0.04868865144594949,0.05139134855405051,100000,1.0,0.08395415990551136,-0.007324014720068826,1.0384815088443875,0.050135,0.04619432623225239,0.0004879625076529958,0.04917859348500013,0.05109140651499987,200000,1.0,0.28107892535498524,-0.00044409570140054326,1.0290856541172404,0.050815,0.050815,0.0004910846962337556,0.04985247399538184,0.05177752600461816,200000,1.0,0.24563204139585793,0.031369774526611806,0.9766978203688111,0.0463255800747474,0.0463255800747474,0.016669176630655588,0.9782171990520548
2015-07-09,0.01322649926130394,gjr_garch,0.059150702905252726,0.08365172627251004,0.11830140581050545,0.05088,0.04537183776547729,0.0006949188844750156,0.049517958986428974,0.05224204101357103,100000,1.0,0.11363976407812237,-0.007370085948300043,1.038616670478917,0.051645,0.047609547186083824,0.0004948625767574266,0.05067506934955545,0.05261493065044456,200000,1.0,0.23738182961616006,-0.000501073920080433,1.0292423963488397,0.05361,0.05361,0.0005036663970327979,0.05262281386181571,0.05459718613818428,200000,1.0,0.2343088368103674,0.03130576715615355,0.9768774736595909,0.0476907830385638,0.0476907830385638,0.016614025795324807,0.9783798379398375
