date,sigma_garch_1d,sigma_source,thr_5,thr_10,thr_20,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2020-07-15,0.011064714400964895,garch,0.04948290710435674,0.06997939833262928,0.09896581420871348,0.04786,0.04786,0.00067505126027584,0.04653689952985935,0.04918310047014065,100000,0.0,0.015566178560363797,-0.017864020260354142,1.0535236177552356,0.0495,0.0495,0.0006859282032399601,0.04815558072164968,0.050844419278350324,100000,0.0,0.010159951044277804,-0.01792042653561279,1.0537390904038724,0.04749,0.04749,0.0006725674679911302,0.04617176776273738,0.04880823223726261,100000,0.0,0.048438717011857424,-0.025030661967702497,1.0755299708249084,0.048278,0.048278,-0.011755654130731102,1.0281075898496652
2020-07-16,0.00992756491824126,garch,0.0443974200164592,0.06278743352165132,0.0887948400329184,0.04774,0.04774,0.0006742469310274982,0.0464184760151861,0.04906152398481389,100000,0.0,0.006764650242859327,-0.017897438045584108,1.0536235293759746,0.04686,0.04686,0.0006683123551154803,0.045550107783973656,0.04816989221602634,100000,0.0,0.009881761451954185,-0.017953674303784764,1.0538386618055313,0.04684,0.04684,0.0006681767311123608,0.045530373607019774,0.048149626392980226,100000,0.0,0.05000160813550103,-0.0250605725059319,1.0756206329910771,0.047296,0.047296,-0.011791632256664419,1.028215408023901
2020-07-17,0.008918690681456542,garch,0.039885597268061505,0.056406752599843846,0.07977119453612301,0.04814,0.04814,0.0006769234845977794,0.04681322997018836,0.049466770029811646,100000,0.0,-0.002610661087420252,-0.01793075914323706,1.0537232323964614,0.04901,0.04901,0.000682700665738653,0.04767190669515224,0.050348093304847755,100000,0.0,0.014919907622761519,-0.017985989392472618,1.053936333932367,0.04659,0.04659,0.0006664785960554172,0.045283701951731384,0.047896298048268615,100000,0.0,0.0469975348310141,-0.025090632521554457,1.075711591195846,0.048091,0.048091,-0.011827154445462935,1.0283223029597324
2020-07-20,0.00888241097869397,garch,0.03972334950490031,0.056177299612716586,0.07944669900980061,0.04729,0.039825739365661285,0.0006712202015732244,0.04597440840491648,0.04860559159508352,100000,0.0,-0.0033915521496499235,-0.01796333269513516,1.0538214144803384,0.04684,0.04684,0.0006681767311123608,0.045530373607019774,0.048149626392980226,100000,0.0,0.013782493862600775,-0.01801821598860595,1.0540338114692762,0.04714,0.04714,0.0006702075827682047,0.04582639313777432,0.04845360686222568,100000,0.0,0.04190303386836147,-0.02512029155119979,1.075801707822976,0.04339286968283064,0.04339286968283064,-0.011862594872805372,1.0284290175701893
2020-07-21,0.00799456351441547,garch,0.03575277493734522,0.0505620592088665,0.07150554987469045,0.04783,0.040295857970341936,0.0006748502878416812,0.0465072934358303,0.049152706564169694,100000,0.0,-0.011815058941417655,-0.017997564354957373,1.0539228983881446,0.04691,0.04691,0.0006686512685997089,0.04559944351354457,0.04822055648645543,100000,0.0,0.015538160549058322,-0.018050464980525573,1.054131320264814,0.04699,0.04699,0.0006691930954515296,0.045678381532915,0.04830161846708499,100000,0.0,0.04193699865818634,-0.025151039154288322,1.0758940500601004,0.043618928985170974,0.043618928985170974,-0.011898305312505107,1.0285362524754635
2020-07-22,0.007692358871169513,garch,0.03440127468651716,0.04865074922459481,0.06880254937303432,0.04747,0.039961013555965305,0.0006724328895882473,0.04615203153640703,0.048787968463592964,100000,0.0,-0.005323363095598221,-0.01803089915309953,1.054022583835233,0.04787,0.04787,0.0006751182348300184,0.04654676825973317,0.04919323174026684,100000,0.0,0.016062365216633623,-0.018082381979167512,1.0542281369809834,0.04673,0.04673,0.0006674301993467183,0.045421836809280434,0.04803816319071957,100000,0.0,0.031726179094772045,-0.025181476665125543,1.0759857460250244,0.04368750677798265,0.04368750677798265,-0.01193430040339024,1.0286440341974796
2020-07-23,0.009070203256013104,garch,0.04056318210037046,0.05736500225935347,0.08112636420074092,0.04701,0.039537147179857936,0.0006693284686908215,0.04569811620136599,0.048321883798634016,100000,0.0,0.0030961667241127255,-0.018064130049272473,1.0541220461833245,0.04717,0.04717,0.0006704102557389766,0.045855995898751604,0.04848400410124839,100000,0.0,0.03520566620454657,-0.018115037696571877,1.0543264424692869,0.04621,0.04621,0.000663887308961393,0.04490878087443567,0.04751121912556433,100000,0.0,0.047436315774915805,-0.025211111173899882,1.0760757745656828,0.04316157358992897,0.04316157358992897,-0.011970011615609233,1.0287512357735684
2020-07-24,0.008679832131319822,garch,0.038817389357836005,0.054896078485768725,0.07763477871567201,0.04783,0.040257401397512535,0.0006748502878416812,0.0465072934358303,0.049152706564169694,100000,0.0,0.017576454876983894,-0.01809764163209534,1.054222054951844,0.04761,0.04761,0.0006733742488393805,0.046290186472274814,0.048929813527725186,100000,0.0,0.04266361908675331,-0.018148321631009844,1.0544259977304715,0.04656,0.04656,0.0006662744659672919,0.0452541020467041,0.04786589795329589,100000,0.0,0.05796558631670856,-0.025241183919982337,1.0761666964140884,0.043723700698756265,0.043723700698756265,-0.012005591969621678,1.028858159880494
2020-07-27,0.008540625046086244,garch,0.03819483634677223,0.054015655574226135,0.07638967269354446,0.04705,0.039547652951650525,0.0006695991151427845,0.045737585734320144,0.04836241426567986,100000,0.0,0.017232490903819286,-0.01813050985799977,1.0543207586187435,0.04743,0.04743,0.000672163634095151,0.046112559277173504,0.048747440722826496,100000,0.0,0.038209007220343594,-0.01818080740982528,1.0545239298220785,0.04672,0.04672,0.0006673622824223737,0.04541196992645215,0.04802803007354785,100000,0.0,0.06094912757538151,-0.02527158220327226,1.0762582742022067,0.04334682647582526,0.04334682647582526,-0.012041710701375831,1.0289661332564815
2020-07-28,0.00824826502206446,garch,0.03688736257153988,0.05216660842884538,0.07377472514307976,0.04786,0.040258773922730265,0.00067505126027584,0.04653689952985935,0.04918310047014065,100000,0.0,0.027680263434468166,-0.018163762014493757,1.0544202188292207,0.04607,0.04607,0.0006629295218950503,0.0447706581370857,0.0473693418629143,100000,0.0,0.03621136009826653,-0.018213957830708217,1.054623187780636,0.0464,0.0464,0.0006651844856879932,0.04509623840805153,0.04770376159194847,100000,0.0,0.07145744109590835,-0.02530134019739313,1.0763485214527293,0.043230386961365136,0.043230386961365136,-0.01207718526347236,1.0290728120901722
2020-07-29,0.00952484496746519,garch,0.04259640164479788,0.060240408914364774,0.08519280328959576,0.04819,0.0405411167016616,0.0006772571439268839,0.046862575997903305,0.04951742400209669,100000,0.0,0.021500181585432543,-0.018196733265230726,1.0545191003906105,0.04748,0.04748,0.0006725001828996034,0.046161899641516776,0.048798100358483226,100000,0.0,0.03789376714846804,-0.01824843183040847,1.0547250589838337,0.04597,0.04597,0.0006622443589793725,0.04467200105640043,0.047267998943599565,100000,0.0,0.06905133321829204,-0.02533102911113013,1.0764386134038015,0.043708558350830796,0.043708558350830796,-0.012113145674687532,1.029180437736073
2020-07-30,0.008659573225781482,garch,0.03872678877796906,0.054767949916962023,0.07745357755593812,0.04845,0.040760966069785735,0.0006789889358450548,0.047119181685743694,0.049780818314256306,100000,0.0,0.0320103899761639,-0.018229350255313834,1.0546172528744489,0.0471,0.0471,0.0006699372358661668,0.04578692301770232,0.04841307698229769,100000,0.0,0.03972727126576148,-0.018280939422042453,1.05482299126871,0.04648,0.04648,0.0006657297469694441,0.04517516969593989,0.04778483030406011,100000,0.0,0.07522547465214968,-0.025360810815294513,1.0765288850595982,0.04380648303489287,0.04380648303489287,-0.012148733246912055,1.0292873068418986
2020-07-31,0.008652504722736874,garch,0.038695177471355244,0.05472324477842443,0.07739035494271049,0.04817,0.04049777093529061,0.0006771237043554153,0.04684283753946338,0.04949716246053661,100000,0.0,0.02465383715349634,-0.018262557369828854,1.0547165783602892,0.04669,0.04669,0.0006671584811722025,0.04538236937690249,0.04799763062309752,100000,0.0,0.03160606759935147,-0.01831501981780873,1.0549240559730846,0.04734,0.04734,0.0006715573274114429,0.04602374763827357,0.04865625236172643,100000,0.0,0.07368621258403585,-0.02539107952483225,1.076620147124058,0.0437238854676453,0.0437238854676453,-0.012184043311841976,1.0293936060296762
2020-08-03,0.008453409475241843,garch,0.03780479645656317,0.05346405587162597,0.07560959291312634,0.0478,0.04015455146519774,0.0006746492421992336,0.04647768748528951,0.0491223125147105,100000,0.0,0.020621162324343967,-0.01829517427143866,1.054814701467467,0.0478,0.0478,0.0006746492421992336,0.04647768748528951,0.0491223125147105,100000,0.0,0.027738237911979713,-0.018347483000814364,1.0550218690121702,0.04615,0.04615,0.0006634770342672005,0.044849585012836285,0.04745041498716371,100000,0.0,0.062410784661869556,-0.02542125772978833,1.0767112108849222,0.04364727573259887,0.04364727573259887,-0.012219898617552339,1.0295009715555714
2020-08-04,0.007813992780468123,garch,0.03494523806563863,0.04942002961278269,0.06989047613127726,0.04787,0.04020434111380043,0.0006751182348300184,0.04654676825973317,0.04919323174026684,100000,0.0,0.008301314102586499,-0.018328373546856083,1.0549139816430626,0.04565,0.04565,0.0006600460400608431,0.04435630976148075,0.046943690238519256,100000,0.0,0.025994924794214835,-0.01837998311974415,1.0551197424204524,0.04691,0.04691,0.0006686512685997089,0.04559944351354457,0.04822055648645543,100000,0.0,0.06829037032184093,-0.025451944157722464,1.0768033013425937,0.043179170556900216,0.043179170556900216,-0.012255202847874538,1.0296072247884502
2020-08-05,0.0076579344945475495,garch,0.03424732419409763,0.04843303035028109,0.06849464838819526,0.04809,0.04038802261850976,0.0006765896237750029,0.046763884337400995,0.04941611566259901,100000,0.0,0.01604853905908432,-0.018361801156049882,1.0550137033516,0.04769,0.04769,0.000673911447446918,0.046369133563004046,0.04901086643699596,100000,0.0,0.01541619335029587,-0.018413176120281767,1.0552189965481178,0.04565,0.04565,0.0006600460400608431,0.04435630976148075,0.046943690238519256,100000,1.0,0.07705238166842587,-0.02548310386058379,1.0768963390185464,0.04363101130925488,0.04363101130925488,-0.012291177069297287,1.02971479062238
2020-08-06,0.007628798535674248,garch,0.03411702422483695,0.04824875836657584,0.0682340484496739,0.04783,0.04014300179878025,0.0006748502878416812,0.0465072934358303,0.049152706564169694,100000,0.0,0.007477522866582653,-0.01839540536341835,1.0551137618917847,0.04742,0.04742,0.0006720962996476026,0.046102691252690696,0.0487373087473093,100000,0.0,0.01181470500949966,-0.018445838252554286,1.055317168413796,0.04625,0.04625,0.0006641606545106387,0.04494824511715915,0.04755175488284085,100000,0.0,0.033081095150815365,-0.025513242787479504,1.0769872842565262,0.04354750089939013,0.04354750089939013,-0.012326734023980756,1.0298215125790326
2020-08-07,0.006883948823058758,garch,0.030785955043978113,0.04353791515380224,0.061571910087956226,0.04682,0.03922947594370208,0.0006680410735875452,0.04551063949576841,0.04812936050423159,100000,0.0,0.006784955263690273,-0.018428787866493268,1.0552133635979781,0.04692,0.04692,0.0006687190261985971,0.045609310708650756,0.04823068929134925,100000,0.0,0.014675842668566474,-0.01847880971191203,1.0554159486571002,0.04654,0.04654,0.0006661383369841432,0.04523436885951108,0.04784563114048892,100000,0.0,0.023911681490755177,-0.02554406553144307,1.0770796135024978,0.04299873797185104,0.04299873797185104,-0.012362587701467852,1.0299288053793532
2020-08-10,0.0064046202827080624,garch,0.0286423326444183,0.040506375283737996,0.0572846652888366,0.04734,0.0396804791622774,0.0006715573274114429,0.04602374763827357,0.04865625236172643,100000,0.0,0.006973278480163492,-0.01846188266158035,1.055312374933218,0.04761,0.04761,0.0006733742488393805,0.046290186472274814,0.048929813527725186,100000,0.0,0.021903220061556983,-0.018511633715182288,1.0555144176686098,0.04744,0.04744,0.0006722309603105171,0.04612242731779139,0.048757572682208615,100000,0.0,-0.007032707877400957,-0.025574065952108246,1.0771702489220145,0.0436112395811387,0.0436112395811387,-0.012397614877390557,1.030034436533449
2020-08-11,0.007096902814453211,garch,0.03173831424565392,0.044884754453062975,0.06347662849130783,0.04714,0.039489614356442694,0.0006702075827682047,0.04582639313777432,0.04845360686222568,100000,0.0,0.01754793973205926,-0.018495014030860117,1.0554114447703213,0.04624,0.04624,0.0006640923309299693,0.04493837903137726,0.047541620968622744,100000,0.0,0.03401437424339693,-0.018543442897689996,1.0556108131159436,0.04552,0.04552,0.0006591504350298193,0.04422806514734155,0.04681193485265844,100000,0.0,0.021003427655432505,-0.025604278331871292,1.0772613072684742,0.04272080717822135,0.04272080717822135,-0.012433765903362821,1.0301422812005019
2020-08-12,0.009379611030406658,garch,0.04194689573299227,0.059321868845047775,0.08389379146598454,0.04678,0.039156337079956846,0.0006677696578911024,0.04547117147053344,0.04808882852946656,100000,0.0,-0.0006223577757161758,-0.018528292377315268,1.0555107938206094,0.04776,0.04776,0.0006743810673499071,0.04643821310799418,0.04908178689200581,100000,0.0,0.030019995356005635,-0.018576274290811864,1.0557092679808457,0.04612,0.04612,0.0006632717813988471,0.044819987308458265,0.04742001269154174,100000,0.0,-0.010520200643223565,-0.02563496287589804,1.077353317372782,0.04313016853997843,0.04313016853997843,-0.012469966360099088,1.030250205513749
2020-08-13,0.008399607564884117,garch,0.037564186998804726,0.05312378271322873,0.07512837399760945,0.04783,0.04007949607006116,0.0006748502878416812,0.0465072934358303,0.049152706564169694,100000,0.0,0.004304991470754027,-0.01856136432840217,1.0556097150203996,0.04729,0.04729,0.0006712202015732244,0.04597440840491648,0.04860559159508352,100000,0.0,0.034141841199541556,-0.01860881142460631,1.0558071148523382,0.04533,0.04533,0.0006578388184046302,0.044040635915926926,0.04661936408407308,100000,0.0,-0.008223815713874538,-0.025665177271020488,1.0774443547122368,0.04329274803503058,0.04329274803503058,-0.012505387946683997,1.0303565722356731
2020-08-14,0.007523428757060374,garch,0.033645796249327495,0.04758234137264076,0.06729159249865499,0.04787,0.04010271245691467,0.0006751182348300184,0.04654676825973317,0.04919323174026684,100000,0.0,0.007837708900615858,-0.018593679028751642,1.055707095153426,0.04757,0.04757,0.0006731054531052323,0.046250713311913744,0.04888928668808626,100000,0.0,0.04079090488737536,-0.01864103268915466,1.0559043074011343,0.04649,0.04649,0.0006657978664730009,0.04518503618171291,0.04779496381828708,100000,0.0,0.004809331933934624,-0.025695203167277265,1.077534992657378,0.043620356228457335,0.043620356228457335,-0.012541408919933387,1.0304641083268073
2020-08-17,0.0069578106755801925,garch,0.031116275290342093,0.044005058526136606,0.062232550580684186,0.04702,0.03933291369568192,0.0006693961428033479,0.045707983560105435,0.048332016439894564,100000,0.0,0.014826551906052199,-0.018626361132049164,1.055805203639968,0.04715,0.04715,0.0006702751487262526,0.04583626070849654,0.04846373929150345,100000,0.0,0.03373674878569566,-0.018674055149855616,1.0560031023300138,0.04597,0.04597,0.0006622443589793725,0.04467200105640043,0.047267998943599565,100000,0.0,0.006688039257307654,-0.02572560229023834,1.077626382941857,0.043005456847840955,0.043005456847840955,-0.012573778090188933,1.0305642293312716
2020-08-18,0.006381499722536893,garch,0.02853893435597708,0.04036014802189826,0.05707786871195416,0.04841,0.04055913243500096,0.0006787228587575345,0.047079703196835236,0.04974029680316477,100000,0.0,0.016182465580613092,-0.018658881651336015,1.0559029715759982,0.04765,0.04765,0.0006736429135677151,0.04632965988940728,0.04897034011059272,100000,1.0,0.04122383503613247,-0.018705484604498716,1.0560986487167463,0.04702,0.04702,0.0006693961428033479,0.045707983560105435,0.048332016439894564,100000,0.0,0.000531865188138525,-0.025755883018428596,1.0777175185643577,0.04397856621750048,0.04397856621750048,-0.012606306695292854,1.0306646667744364
2020-08-19,0.006194292897977591,garch,0.02770171998484413,0.03917614810362838,0.05540343996968826,0.04919,0.04124259716366597,0.000683888469708329,0.047849578599371674,0.05053042140062832,100000,1.0,0.030661435514528712,-0.018691123384796747,1.0560001607338223,0.04665,0.04665,0.0006668866282959945,0.04534290220853985,0.047957097791460145,100000,1.0,0.060700418923560484,-0.01873839677454833,1.056197193312073,0.04707,0.04707,0.0006697343883958775,0.04575732059874408,0.04838267940125592,100000,0.0,-0.004121790261400582,-0.02578596832970843,1.0778082411762104,0.04403029858183298,0.04403029858183298,-0.012638873077782558,1.0307651673655054
2020-08-20,0.005864783167876309,garch,0.026228107673335978,0.037092145587013584,0.052456215346671956,0.0486,0.040703323679914354,0.0006799855880825711,0.047267228247358156,0.04993277175264184,100000,1.0,0.02970895293977671,-0.018724121291275514,1.056098860459486,0.04733,0.04733,0.0006714899187627466,0.04601387975922502,0.04864612024077498,100000,0.0,0.02101806786956728,-0.018771095814027708,1.0562952946817898,0.04694,0.04694,0.0006688545163187582,0.04562904514801524,0.048250954851984766,100000,0.0,-0.01864288344563203,-0.025815676350570423,1.0778981747020506,0.04393866183995718,0.04393866183995718,-0.012671018660055494,1.0308647763651841
2020-08-21,0.0056548983672616545,garch,0.02528947431009926,0.03576471755462835,0.05057894862019852,0.0481,0.04024490631968489,0.0006766564120733653,0.0467737534323362,0.04942624656766379,100000,1.0,0.03269692699105886,-0.018757133690918373,1.0561975745520849,0.04679,0.04679,0.0006678375244024553,0.045481038452171184,0.04809896154782881,100000,0.0,0.00910225555178168,-0.018803413270796047,1.0563926107793111,0.04692,0.04692,0.0006687190261985971,0.045609310708650756,0.04823068929134925,100000,0.0,-0.03299511805589139,-0.02584561680589949,1.077988574957567,0.04354345315984245,0.04354345315984245,-0.012703582737872178,1.0309652416442012
2020-08-24,0.007203568971584557,garch,0.032215339802142647,0.045559370464647905,0.06443067960428529,0.04876,0.0408206533280765,0.0006810467120543201,0.04742514844437353,0.050094851555626464,100000,0.0,0.018633920096124967,-0.018789507668226464,1.0562949885255781,0.0479,0.0479,0.0006753191097547883,0.04657637454488062,0.04922362545511938,100000,0.0,-0.02831572243917091,-0.018836222406756593,1.056490904712789,0.04638,0.04638,0.0006650480854795388,0.045076505752460104,0.04768349424753989,100000,0.0,-0.03294615800540701,-0.025875656523375316,1.078079166824932,0.04405632666403825,0.04405632666403825,-0.01273584116757151,1.031065055916803
2020-08-25,0.0067370899685054615,garch,0.03012918228022026,0.042609098203898625,0.06025836456044052,0.04741,0.039605454488161586,0.0006720289569653975,0.046092823244347825,0.04872717675565218,100000,0.0,0.024642591565690708,-0.018822886859684723,1.0563944060395554,0.04699,0.04699,0.0006691930954515296,0.045678381532915,0.04830161846708499,100000,0.0,-0.012582945568319293,-0.01886801262134127,1.0565871199221863,0.04641,0.04641,0.0006652526730498721,0.04510610476082225,0.047713895239177746,100000,0.0,-0.05866683423492269,-0.025905459314674126,1.0781692590190193,0.043181727244080786,0.043181727244080786,-0.012767994927593628,1.0311646367216731
2020-08-26,0.0078477605397043,garch,0.03509625207583851,0.04963359567411571,0.07019250415167702,0.04761,0.04761,0.0006733742488393805,0.046290186472274814,0.048929813527725186,100000,0.0,0.02914534528405599,-0.018032934075186566,1.054054862991469,0.04758,0.04758,0.0006731726643291452,0.04626058157791487,0.048899418422085124,100000,0.0,-0.039358649523320355,-0.018900902485747904,1.0566855470722034,0.04724,0.04724,0.0006708828690613585,0.045925069576639735,0.04855493042336026,100000,0.0,-0.06552643029505922,-0.02593494863043298,1.0782586914470325,0.047527,0.047527,-0.012800502077373403,1.0312649381433125
2020-08-27,0.0071388086909246785,garch,0.03192572302254774,0.04514979048705397,0.06385144604509548,0.04789,0.04789,0.0006752521595670761,0.04656650576724853,0.049213494232751474,100000,0.0,-0.008440137424655103,-0.017242905032097928,1.051705070876347,0.04755,0.04755,0.0006729710060619254,0.04623097682811863,0.048869023171881375,100000,0.0,-0.040966969157997135,-0.018933432977342193,1.0567832365190186,0.04756,0.04756,0.0006730382336836444,0.046240845061980056,0.04887915493801994,100000,0.0,-0.05249069175551435,-0.025964781976350663,1.0783488221106325,0.047722,0.047722,-0.012833069536295278,1.0313653494323052
2020-08-28,0.0071915299192489,garch,0.03216149952332823,0.045483228812146614,0.06432299904665646,0.04709,0.04709,0.0006698696283606236,0.04577705552841318,0.04840294447158682,100000,0.0,-0.022847624334493277,-0.01645286528169914,1.0493466617443235,0.04678,0.04678,0.0006677696578911024,0.04547117147053344,0.04808882852946656,100000,0.0,-0.034571375272859695,-0.018966154041933848,1.0568812954733977,0.04546,0.04546,0.0006587365816470192,0.04416887629997184,0.04675112370002816,100000,0.0,-0.04293524782652525,-0.02599520455979671,1.0784401477389565,0.046671000000000004,0.046671000000000004,-0.012865558268113819,1.0314655821135512
2020-08-31,0.00674216513760361,garch,0.030151879126421793,0.04264119639161993,0.060303758252843585,0.04776,0.04776,0.0006743810673499071,0.04643821310799418,0.04908178689200581,100000,1.0,-0.04609079042926967,-0.01648723216090041,1.0494487607967624,0.04808,0.04808,0.000676522827404959,0.04675401525828628,0.04940598474171372,100000,0.0,-0.02616595526874832,-0.018998552780890916,1.0569786900834446,0.04627,0.04627,0.0006642972760744996,0.04496797733889398,0.047572022661106016,100000,0.0,-0.04468680499040478,-0.02602478166195386,1.0785297252305097,0.047557999999999996,0.047557999999999996,-0.012897972958049255,1.0315656458054605
2020-09-01,0.007665036880577822,garch,0.034279087030029895,0.04847794978363594,0.06855817406005979,0.04831,0.04831,0.000678057106002142,0.0469810080722358,0.0496389919277642,100000,1.0,-0.03633026524607774,-0.016520578651612338,1.0495488119873155,0.04719,0.04719,0.0006705453295639304,0.0458757311540547,0.0485042688459453,100000,0.0,-0.0390809050645502,-0.018207301405876675,1.0546088526652224,0.04545,0.04545,0.0006586675754885768,0.04415901155204239,0.046740988447957606,100000,0.0,-0.04642498156455244,-0.026054877369665788,1.0786203578061873,0.047402,0.047402,-0.012930012597041476,1.0316649128712643
2020-09-02,0.009898792696383918,garch,0.04426874672858575,0.06260546201282556,0.0885374934571715,0.04749,0.04749,0.0006725674679911302,0.04617176776273738,0.04880823223726261,100000,1.0,-0.06656396506216378,-0.016554058620655,1.0496491156909509,0.04854,0.04854,0.000679587142315097,0.04720800920106241,0.04987199079893759,100000,0.0,-0.06111264597288002,-0.017415670875030417,1.0522202586050762,0.04603,0.04603,0.0006626555598499118,0.044731195102694174,0.04732880489730583,100000,0.0,-0.053986167076225944,-0.025259069642817836,1.0762010809304823,0.047513,0.047513,-0.01213737417460352,1.0292177403113838
2020-09-03,0.01944609412550051,garch,0.08696557672295693,0.12298789806120365,0.17393115344591387,0.04809,0.04809,0.0006765896237750029,0.046763884337400995,0.04941611566259901,100000,0.0,-0.03280369946486261,-0.01658773145658924,1.0497497898556185,0.04681,0.04681,0.0006679732322481194,0.045500772464793685,0.04811922753520631,100000,0.0,-0.038844514669514996,-0.017448677151668472,1.0523193475477433,0.04637,0.04637,0.000664979872627736,0.045066639449649636,0.04767336055035037,100000,0.0,-0.029571325062587972,-0.025288919887314198,1.0762914179229528,0.047362,0.047362,-0.01216993802481027,1.029318342380167
2020-09-04,0.01738055192243542,garch,0.07772819117006051,0.10992426213142822,0.15545638234012102,0.04823,0.04823,0.0006775239265147763,0.04690205310403104,0.049557946895968964,100000,0.0,-0.011997873852971797,-0.016620794680299034,1.0498492261716625,0.04617,0.04617,0.0006636138267094802,0.044869316899649424,0.04747068310035058,100000,0.0,-0.04171764890630825,-0.017481269506919295,1.0524175863080416,0.04604,0.04604,0.0006627240632420102,0.044741060836045655,0.04733893916395434,100000,0.0,-0.004232953200517087,-0.025318960898272028,1.0763821353267085,0.047174,0.047174,-0.012202062816551179,1.0294180138494797
2020-09-08,0.02047129624953277,garch,0.09155042000298354,0.1294718456091724,0.18310084000596707,0.04717,0.04717,0.0006704102557389766,0.045855995898751604,0.04848400410124839,100000,0.0,0.020887559277771972,-0.015831343865605797,1.0474866930578648,0.04708,0.04708,0.0006698020125380335,0.04576718805542545,0.048392811944574544,100000,0.0,-0.004765370473894692,-0.017514667312242948,1.0525174308694705,0.04633,0.04633,0.0006647069361756353,0.04502717440509576,0.04763282559490425,100000,0.0,0.00918548876382208,-0.025349621290111146,1.0764741069160229,0.046974999999999996,0.046974999999999996,-0.012234645673942638,1.0295186248119212
2020-09-09,0.020376463414360536,garch,0.09112631467109525,0.12887207009694127,0.1822526293421905,0.04752,0.04752,0.0006727692739713965,0.04620137222301606,0.04883862777698394,100000,0.0,-0.0028543387005662835,-0.015042664428049484,1.0451359545166794,0.04627,0.04627,0.0006642972760744996,0.04496797733889398,0.047572022661106016,100000,0.0,-0.04667114919655457,-0.017547377714250436,1.0526158790583802,0.0457,0.0457,0.0006603901119792754,0.04440563538052062,0.046994364619479374,100000,0.0,0.006869213508085448,-0.025378921500159305,1.0765632678917652,0.046781,0.046781,-0.012266526098522329,1.0296177540909486
2020-09-10,0.019741769960709466,garch,0.08828787925661945,0.12485791623786946,0.1765757585132389,0.048,0.048,0.0006759881655768835,0.04667506319546931,0.04932493680453069,100000,0.0,0.0058400563994154275,-0.014253733117469001,1.042770279728914,0.04747,0.04747,0.0006724328895882473,0.04615203153640703,0.048787968463592964,100000,0.0,-0.027239906713108053,-0.017580508952008352,1.052715159913707,0.04547,0.04547,0.0006588055790595583,0.04417874106504326,0.04676125893495673,100000,0.0,0.03374171441072793,-0.02540862944852774,1.0766532619177922,0.047335,0.047335,-0.012298707549098457,1.0297174987156548
2020-09-11,0.017152403910665293,garch,0.07670788224356166,0.10848132740976321,0.15341576448712332,0.04804,0.04804,0.0006762555611601283,0.04671453910012615,0.04936546089987385,100000,0.0,-0.006245697177822307,-0.01428827970021455,1.0428734149670513,0.04607,0.04607,0.0006629295218950503,0.0447706581370857,0.0473693418629143,100000,0.0,-0.01201598091715328,-0.01761360303809877,1.0528143513559547,0.04741,0.04741,0.0006720289569653975,0.046092823244347825,0.04872717675565218,100000,0.0,0.04244293435278501,-0.025437771715630046,1.0767420699654016,0.047323000000000004,0.047323000000000004,-0.012330999473156702,1.0298174587638882
2020-09-14,0.016367713410667565,garch,0.07319863964497522,0.10351850893318487,0.14639727928995044,0.04875,0.04875,0.0006809804512612679,0.047415278315527914,0.05008472168447209,100000,0.0,-0.0300806792483701,-0.014322915794435648,1.0429767116516202,0.04593,0.04593,0.0006619700529480166,0.044632538696221885,0.04722746130377811,100000,0.0,-0.008663377425782715,-0.017646114139258685,1.0529123524930684,0.04591,0.04591,0.000661832848232845,0.044612807617463626,0.04720719238253637,100000,0.0,0.045443433951900314,-0.025467713624687364,1.0768325218580452,0.047336,0.047336,-0.01236352906351059,1.0299178981362553
2020-09-15,0.014549499728348065,garch,0.065067340862402,0.09201911591516199,0.130134681724804,0.04894,0.04894,0.0006822380552270593,0.047602813411754964,0.05027718658824503,100000,0.0,-0.025128065787984433,-0.014356737618926472,1.0430783691791572,0.04735,0.04735,0.00067162472780564,0.04603361553350095,0.048666384466499055,100000,0.0,-0.019018486591077854,-0.0176795696017498,1.0530122376139253,0.0471,0.0471,0.0006699372358661668,0.04578692301770232,0.04841307698229769,100000,0.0,0.033399724177921586,-0.025497278587068618,1.076922183700032,0.048095,0.048095,-0.012395569544523583,1.0300173027891175
2020-09-16,0.012893781398712308,garch,0.057662743389086085,0.08154743374448506,0.11532548677817217,0.04761,0.04761,0.0006733742488393805,0.046290186472274814,0.048929813527725186,100000,0.0,-0.04394223652228324,-0.014390807229947709,1.043180507094089,0.04789,0.04789,0.0006752521595670761,0.04656650576724853,0.049213494232751474,100000,0.0,-0.007642762578774165,-0.017712353381198212,1.0531107605264303,0.04604,0.04604,0.0006627240632420102,0.044741060836045655,0.04733893916395434,100000,0.0,0.03099795072238387,-0.0255275663718866,1.0770133202767753,0.04738,0.04738,-0.012428345154233437,1.0301182214462488
